0.069000,-24.034765,-431.896642,2327.111192
0.070000,-24.457493,-413.542823,2660.324178
0.071000,-24.861818,-395.092872,2972.136720
0.072000,-25.247653,-376.564702,3262.789589
0.073000,-25.614927,-357.976027,3532.535888
0.074000,-25.963590,-339.344351,3781.640679
0.075000,-26.293608,-320.686957,4010.380619
0.076000,-26.604961,-302.020892,4219.043577
0.077000,-26.897652,-283.362958,4407.928258
0.078000,-27.171696,-264.729700,4577.343813
0.079000,-27.427125,-246.137395,4727.609450
0.080000,-27.663989,-227.602038,4859.054041
0.081000,-27.882353,-209.139340,4972.015721
0.082000,-28.082297,-190.764708,5066.841491
0.083000,-28.263917,-172.493245,5143.886814
0.084000,-28.427323,-154.339734,5203.515209
0.085000,-28.572641,-136.318636,5246.097844
0.086000,-28.700009,-118.444074,5272.013127
0.087000,-28.809582,-100.729834,5281.646301
0.088000,-28.901527,-83.189351,5275.389030
0.089000,-28.976023,-65.835705,5253.638988
0.090000,-29.033265,-48.681616,5216.799455
0.091000,-29.073457,-31.739435,5165.278903
0.092000,-29.096818,-15.021140,5099.490587
0.093000,-29.103578,1.461669,5019.852145
0.094000,-29.093977,17.697776,4926.785183
0.095000,-29.068268,33.676350,4820.714881
0.096000,-29.026714,49.386954,4702.069584
0.097000,-28.969587,64.819545,4571.280410
0.098000,-28.897171,79.964476,4428.780852
0.099000,-28.809757,94.812503,4275.006385
0.100000,-28.707648,109.354784,4110.394079
0.101000,-28.591152,123.582881,3935.382215
0.102000,-28.460589,137.488762,3750.409904
0.103000,-28.316285,151.064805,3555.916712
0.104000,-28.158572,164.303794,3352.342286
0.105000,-27.987792,177.198920,3140.125993
0.106000,-27.804291,189.743786,2919.706554
0.107000,-27.608423,201.932401,2691.521693
0.108000,-27.400547,213.759182,2456.007786
0.109000,-27.181027,225.218952,2213.599516
0.110000,-26.950233,236.306939,1964.729539
0.111000,-26.708538,247.018774,1709.828151
0.112000,-26.456322,257.350489,1449.322965
0.113000,-26.193965,267.298516,1183.638592
0.114000,-25.921854,276.859679,913.196335
0.115000,-25.640376,286.031201,638.413881
0.116000,-25.349922,294.810688,359.705008
0.117000,-25.050886,303.196136,77.479297
0.118000,-24.743662,311.185920,-207.858150
0.119000,-24.428646,318.778797,-495.906979
0.120000,-24.106237,325.973891,-786.271852
0.121000,-23.776831,332.770699,-1078.562704
0.122000,-23.440828,339.169080,-1372.394987
0.123000,-23.098626,345.169249,-1667.389915
0.124000,-22.750622,350.771777,-1963.174690
0.125000,-22.397215,355.977579,-2259.382732
0.126000,-22.038799,360.787911,-2555.653888
0.127000,-21.675770,365.204365,-2851.634639
0.128000,-21.308521,369.228860,-3146.978298
0.129000,-20.937442,372.863637,-3441.345201
0.130000,-20.562923,376.111251,-3734.402882
0.131000,-20.185348,378.974566,-4025.826244
0.132000,-19.805101,381.456745,-4315.297727
0.133000,-19.422560,383.561245,-4602.507454
0.134000,-19.038103,385.291811,-4887.153380
0.135000,-18.652100,386.652462,-5168.941424
0.136000,-18.264920,387.647492,-5447.585599
0.137000,-17.876925,388.281455,-5722.808126
0.138000,-17.488476,388.559159,-5994.339548
0.139000,-17.099924,388.485662,-6261.918824
0.140000,-16.711620,388.066257,-6525.293423
0.141000,-16.323905,387.306469,-6784.219409
0.142000,-15.937118,386.212044,-7038.461511
0.143000,-15.551591,384.788942,-7287.793190
0.144000,-15.167648,383.043327,-7531.996696
0.145000,-14.785609,380.981560,-7770.863116
0.146000,-14.405788,378.610190,-8004.192414
0.147000,-14.028490,375.935944,-8231.793464
0.148000,-13.654015,372.965721,-8453.484069
0.149000,-13.282655,369.706579,-8669.090982
0.150000,-12.914696,366.165731,-8878.449909
0.151000,-12.550415,362.350534,-9081.405513
0.152000,-12.190083,358.268481,-9277.811398
0.153000,-11.833964,353.927190,-9467.530102
0.154000,-11.482313,349.334399,-9650.433067
0.155000,-11.135377,344.497954,-9826.400610
0.156000,-10.793396,339.425804,-9995.321887
0.157000,-10.456601,334.125987,-10157.094843
0.158000,-10.125217,328.606627,-10311.626165
0.159000,-9.799458,322.875923,-10458.831217
0.160000,-9.479533,316.942139,-10598.633979
0.161000,-9.165639,310.813601,-10730.966973
0.162000,-8.857967,304.498680,-10855.771183
0.163000,-8.556701,298.005793,-10972.995971
0.164000,-8.262012,291.343389,-11082.598988
0.165000,-7.974068,284.519942,-11184.546072
0.166000,-7.693023,277.543946,-11278.811150
0.167000,-7.419028,270.423901,-11365.376129
0.168000,-7.152221,263.168313,-11444.230780
0.169000,-6.892734,255.785681,-11515.372623
0.170000,-6.640689,248.284489,-11578.806801
0.171000,-6.396201,240.673204,-11634.545950
0.172000,-6.159376,232.960262,-11682.610071
0.173000,-5.930312,225.154068,-11723.026387
0.174000,-5.709097,217.262981,-11755.829205
0.175000,-5.495811,209.295314,-11781.059769
0.176000,-5.290529,201.259325,-11798.766107
0.177000,-5.093313,193.163207,-11809.002883
0.178000,-4.904220,185.015088,-11811.831239
0.179000,-4.723297,176.823021,-11807.318630
0.180000,-4.550586,168.594976,-11795.538666
0.181000,-4.386117,160.338839,-11776.570943
0.182000,-4.229915,152.062403,-11750.500875
0.183000,-4.081996,143.773362,-11717.419521
0.184000,-3.942370,135.479307,-11677.423415
0.185000,-3.811037,127.187723,-11630.614383
0.186000,-3.687991,118.905979,-11577.099372
0.187000,-3.573219,110.641324,-11516.990266
0.188000,-3.466700,102.400888,-11450.403706
0.189000,-3.368407,94.191670,-11377.460905
0.190000,-3.278304,86.020537,-11298.287468
0.191000,-3.196351,77.894222,-11213.013202
0.192000,-3.122499,69.819315,-11121.771934
0.193000,-3.056693,61.802264,-11024.701320
0.194000,-2.998873,53.849369,-10921.942662
0.195000,-2.948971,45.966778,-10813.640718
0.196000,-2.906914,38.160485,-10699.943512
0.197000,-2.872622,30.436327,-10581.002152
0.198000,-2.846012,22.799981,-10456.970636
0.199000,-2.826991,15.256959,-10328.005668
0.200000,-2.815465,7.812611,-10194.266471
0.201000,-2.811331,0.472116,-10055.914598
0.202000,-2.814484,-6.759514,-9913.113751
0.203000,-2.824812,-13.877442,-9766.029592
0.204000,-2.842200,-20.877003,-9614.829562
0.205000,-2.866526,-27.753705,-9459.682697
0.206000,-2.897665,-34.503237,-9300.759449
0.207000,-2.935488,-41.121463,-9138.231506
0.208000,-2.979863,-47.604426,-8972.271614
0.209000,-3.030651,-53.948349,-8803.053400
0.210000,-3.087712,-60.149635,-8630.751200
0.211000,-3.150901,-66.204870,-8455.539886
0.212000,-3.220072,-72.110819,-8277.594697
0.213000,-3.295072,-77.864429,-8097.091070
0.214000,-3.375749,-83.462829,-7914.204475
0.215000,-3.461945,-88.903330,-7729.110255
0.216000,-3.553502,-94.183422,-7541.983464
0.217000,-3.650258,-99.300778,-7352.998707
0.218000,-3.752049,-104.253249,-7162.329992
0.219000,-3.858709,-109.038866,-6970.150574
0.220000,-3.970070,-113.655840,-6776.632805
0.221000,-4.085964,-118.102556,-6581.947994
0.222000,-4.206218,-122.377579,-6386.266260
0.223000,-4.330661,-126.479645,-6189.756396
0.224000,-4.459119,-130.407665,-5992.585729
0.225000,-4.591418,-134.160723,-5794.919994
0.226000,-4.727382,-137.738070,-5596.923200
0.227000,-4.866835,-141.139128,-5398.757507
0.228000,-5.009601,-144.363482,-5200.583103
0.229000,-5.155503,-147.410885,-5002.558087
0.230000,-5.304364,-150.281247,-4804.838356
0.231000,-5.456007,-152.974642,-4607.577491
0.232000,-5.610255,-155.491298,-4410.926651
0.233000,-5.766931,-157.831598,-4215.034472
0.234000,-5.925859,-159.996078,-4020.046966
0.235000,-6.086865,-161.985422,-3826.107426
0.236000,-6.249772,-163.800460,-3633.356336
0.237000,-6.414408,-165.442167,-3441.931280
0.238000,-6.580599,-166.911656,-3251.966862
0.239000,-6.748174,-168.210179,-3063.594625
0.240000,-6.916963,-169.339121,-2876.942975
0.241000,-7.086796,-170.299999,-2692.137110
0.242000,-7.257507,-171.094457,-2509.298952
0.243000,-7.428930,-171.724262,-2328.547084
0.244000,-7.600901,-172.191304,-2149.996690
0.245000,-7.773259,-172.497589,-1973.759499
0.246000,-7.945844,-172.645235,-1799.943732
0.247000,-8.118498,-172.636474,-1628.654057
0.248000,-8.291065,-172.473642,-1459.991543
0.249000,-8.463394,-172.159177,-1294.053623
0.250000,-8.635334,-171.695619,-1130.934053
0.251000,-8.806737,-171.085601,-970.722884
0.252000,-8.977457,-170.331848,-813.506433
0.253000,-9.147353,-169.437174,-659.367255
0.254000,-9.316286,-168.404476,-508.384129
0.255000,-9.484117,-167.236731,-360.632034
0.256000,-9.650715,-165.936993,-216.182139
0.257000,-9.815948,-164.508388,-75.101794
0.258000,-9.979690,-162.954110,62.545477
0.259000,-10.141816,-161.277420,196.699980
0.260000,-10.302205,-159.481636,327.305848
0.261000,-10.460741,-157.570136,454.311038
0.262000,-10.617308,-155.546351,577.667321
0.263000,-10.771797,-153.413759,697.330275
0.264000,-10.924100,-151.175886,813.259265
0.265000,-11.074115,-148.836297,925.417431
0.266000,-11.221740,-146.398597,1033.771664
0.267000,-11.366881,-143.866425,1138.292582
0.268000,-11.509443,-141.243447,1238.954506
0.269000,-11.649338,-138.533360,1335.735425
0.270000,-11.786482,-135.739880,1428.616971
0.271000,-11.920792,-132.866745,1517.584375
0.272000,-12.052190,-129.917706,1602.626437
0.273000,-12.180603,-126.896528,1683.735478
0.274000,-12.305960,-123.806983,1760.907300
0.275000,-12.428195,-120.652850,1834.141143
0.276000,-12.547246,-117.437906,1903.439631
0.277000,-12.663052,-114.165929,1968.808724
0.278000,-12.775560,-110.840690,2030.257665
0.279000,-12.884717,-107.465953,2087.798926
0.280000,-12.990476,-104.045469,2141.448150
0.281000,-13.092794,-100.582974,2191.224091
0.282000,-13.191630,-97.082187,2237.148553
0.283000,-13.286947,-93.546804,2279.246327
0.284000,-13.378713,-89.980498,2317.545130
0.285000,-13.466899,-86.386916,2352.075531
0.286000,-13.551479,-82.769673,2382.870892
0.287000,-13.632431,-79.132353,2409.967290
0.288000,-13.709738,-75.478503,2433.403453
0.289000,-13.783384,-71.811633,2453.220682
0.290000,-13.853358,-68.135212,2469.462783
0.291000,-13.919652,-64.452666,2482.175989
0.292000,-13.982263,-60.767376,2491.408883
0.293000,-14.041187,-57.082675,2497.212326
0.294000,-14.096429,-53.401844,2499.639374
0.295000,-14.147993,-49.728115,2498.745203
0.296000,-14.195889,-46.064662,2494.587030
0.297000,-14.240127,-42.414605,2487.224029
0.298000,-14.280724,-38.781005,2476.717256
0.299000,-14.317696,-35.166863,2463.129565
0.300000,-14.351065,-31.575116,2446.525525
0.301000,-14.380854,-28.008640,2426.971342
0.302000,-14.407091,-24.470244,2404.534775
0.303000,-14.429805,-20.962671,2379.285054
0.304000,-14.449028,-17.488595,2351.292796
0.305000,-14.464794,-14.050620,2320.629926
0.306000,-14.477142,-10.651279,2287.369593
0.307000,-14.486111,-7.293034,2251.586087
0.308000,-14.491743,-3.978272,2213.354758
0.309000,-14.494082,-0.709308,2172.751934
0.310000,-14.493177,2.511622,2129.854838
0.311000,-14.489076,5.682355,2084.741511
0.312000,-14.481830,8.800806,2037.490728
0.313000,-14.471492,11.864969,1988.181918
0.314000,-14.458119,14.872914,1936.895085
0.315000,-14.441766,17.822791,1883.710730
0.316000,-14.422493,20.712832,1828.709775
0.317000,-14.400361,23.541344,1771.973477
0.318000,-14.375431,26.306717,1713.583364
0.319000,-14.347769,29.007422,1653.621148
0.320000,-14.317439,31.642009,1592.168658
0.321000,-14.284507,34.209109,1529.307762
0.322000,-14.249043,36.707433,1465.120297
0.323000,-14.211116,39.135775,1399.687994
0.324000,-14.170796,41.493006,1333.092414
0.325000,-14.128154,43.778081,1265.414869
0.326000,-14.083264,45.990032,1196.736365
0.327000,-14.036199,48.127972,1127.137527
0.328000,-13.987033,50.191094,1056.698537
0.329000,-13.935842,52.178669,985.499070
0.330000,-13.882701,54.090045,913.618230
0.331000,-13.827687,55.924651,841.134490
0.332000,-13.770877,57.681990,768.125631
0.333000,-13.712349,59.361643,694.668687
0.334000,-13.652180,60.963266,620.839883
0.335000,-13.590449,62.486592,546.714584
0.336000,-13.527233,63.931423,472.367240
0.337000,-13.462612,65.297640,397.871334
0.338000,-13.396664,66.585191,323.299330
0.339000,-13.329468,67.794098,248.722629
0.340000,-13.261102,68.924452,174.211515
0.341000,-13.191645,69.976412,99.835116
0.342000,-13.121175,70.950207,25.661357
0.343000,-13.049770,71.846130,-48.243082
0.344000,-12.977509,72.664541,-121.812804
0.345000,-12.904467,73.405861,-194.983737
0.346000,-12.830723,74.070578,-267.693168
0.347000,-12.756351,74.659237,-339.879778
0.348000,-12.681429,75.172445,-411.483678
0.349000,-12.606031,75.610867,-482.446438
0.350000,-12.530232,75.975225,-552.711117
0.351000,-12.454105,76.266297,-622.222291
0.352000,-12.377724,76.484912,-690.926081
0.353000,-12.301159,76.631955,-758.770176
0.354000,-12.224483,76.708360,-825.703855
0.355000,-12.147766,76.715110,-891.678009
0.356000,-12.071076,76.653237,-956.645161
0.357000,-11.994482,76.523816,-1020.559480
0.358000,-11.918051,76.327971,-1083.376803
0.359000,-11.841848,76.066863,-1145.054642
0.360000,-11.765938,75.741699,-1205.552201
0.361000,-11.690385,75.353722,-1264.830387
0.362000,-11.615251,74.904214,-1322.851814
0.363000,-11.540597,74.394493,-1379.580816
0.364000,-11.466482,73.825910,-1434.983449
0.365000,-11.392964,73.199849,-1489.027499
0.366000,-11.320101,72.517727,-1541.682480
0.367000,-11.247947,71.780985,-1592.919637
0.368000,-11.176557,70.991096,-1642.711945
0.369000,-11.105982,70.149557,-1691.034108
0.370000,-11.036274,69.257888,-1737.862554
0.371000,-10.967482,68.317632,-1783.175432
0.372000,-10.899655,67.330352,-1826.952600
0.373000,-10.832837,66.297630,-1869.175625
0.374000,-10.767074,65.221065,-1909.827767
0.375000,-10.702409,64.102272,-1948.893971
0.376000,-10.638883,62.942878,-1986.360854
0.377000,-10.576536,61.744523,-2022.216693
0.378000,-10.515406,60.508859,-2056.451408
0.379000,-10.455530,59.237543,-2089.056549
0.380000,-10.396943,57.932243,-2120.025276
0.381000,-10.339677,56.594631,-2149.352344
0.382000,-10.283764,55.226381,-2177.034077
0.383000,-10.229233,53.829173,-2203.068358
0.384000,-10.176114,52.404686,-2227.454596
0.385000,-10.124433,50.954598,-2250.193711
0.386000,-10.074213,49.480585,-2271.288107
0.387000,-10.025479,47.984320,-2290.741650
0.388000,-9.978251,46.467472,-2308.559638
0.389000,-9.932550,44.931701,-2324.748778
0.390000,-9.888394,43.378661,-2339.317160
0.391000,-9.845798,41.809996,-2352.274224
0.392000,-9.804778,40.227341,-2363.630733
0.393000,-9.765348,38.632316,-2373.398747
0.394000,-9.727517,37.026531,-2381.591588
0.395000,-9.691297,35.411580,-2388.223809
0.396000,-9.656697,33.789042,-2393.311166
0.397000,-9.623721,32.160480,-2396.870583
0.398000,-9.592377,30.527438,-2398.920119
0.399000,-9.562668,28.891441,-2399.478936
0.400000,-9.534595,27.253995,-2398.567264
0.401000,-9.508160,25.616583,-2396.206367
0.402000,-9.483361,23.980668,-2392.418507
0.403000,-9.460197,22.347689,-2387.226914
0.404000,-9.438664,20.719060,-2380.655744
0.405000,-9.418757,19.096172,-2372.730045
0.406000,-9.400470,17.480388,-2363.475727
0.407000,-9.383794,15.873046,-2352.919515
0.408000,-9.368720,14.275457,-2341.088923
0.409000,-9.355239,12.688902,-2328.012212
0.410000,-9.343338,11.114633,-2313.718353
0.411000,-9.333005,9.553874,-2298.236992
0.412000,-9.324226,8.007819,-2281.598415
0.413000,-9.316984,6.477628,-2263.833506
0.414000,-9.311265,4.964433,-2244.973715
0.415000,-9.307049,3.469332,-2225.051018
0.416000,-9.304320,1.993392,-2204.097884
0.417000,-9.303056,0.537645,-2182.147234
0.418000,-9.303237,-0.896909,-2159.232407
0.419000,-9.304842,-2.309304,-2135.387126
0.420000,-9.307848,-3.698609,-2110.645456
0.421000,-9.312232,-5.063926,-2085.041774
0.422000,-9.317968,-6.404393,-2058.610729
0.423000,-9.325032,-7.719182,-2031.387211
0.424000,-9.333397,-9.007502,-2003.406313
0.425000,-9.343038,-10.268596,-1974.703298
0.426000,-9.353925,-11.501742,-1945.313561
0.427000,-9.366032,-12.706255,-1915.272602
0.428000,-9.379328,-13.881487,-1884.615987
0.429000,-9.393785,-15.026822,-1853.379317
0.430000,-9.409371,-16.141683,-1821.598194
0.431000,-9.426058,-17.225528,-1789.308191
0.432000,-9.443812,-18.277851,-1756.544822
0.433000,-9.462603,-19.298180,-1723.343504
0.434000,-9.482398,-20.286081,-1689.739535
0.435000,-9.503164,-21.241155,-1655.768059
0.436000,-9.524869,-22.163036,-1621.464036
0.437000,-9.547479,-23.051396,-1586.862219
0.438000,-9.570960,-23.905940,-1551.997119
0.439000,-9.595279,-24.726408,-1516.902982
0.440000,-9.620402,-25.512575,-1481.613761
0.441000,-9.646293,-26.264250,-1446.163090
0.442000,-9.672919,-26.981273,-1410.584256
0.443000,-9.700244,-27.663522,-1374.910179
0.444000,-9.728234,-28.310904,-1339.173385
0.445000,-9.756854,-28.923359,-1303.405983
0.446000,-9.786069,-29.500862,-1267.639641
0.447000,-9.815844,-30.043416,-1231.905566
0.448000,-9.846144,-30.551057,-1196.234485
0.449000,-9.876935,-31.023851,-1160.656618
0.450000,-9.908180,-31.461896,-1125.201665
0.451000,-9.939847,-31.865317,-1089.898783
0.452000,-9.971900,-32.234268,-1054.776569
0.453000,-10.004304,-32.568935,-1019.863045
0.454000,-10.037026,-32.869528,-985.185637
0.455000,-10.070032,-33.136286,-950.771161
0.456000,-10.103287,-33.369475,-916.645812
0.457000,-10.136760,-33.569386,-882.835142
0.458000,-10.170415,-33.736336,-849.364053
0.459000,-10.204221,-33.870667,-816.256782
0.460000,-10.238146,-33.972743,-783.536889
0.461000,-10.272156,-34.042955,-751.227246
0.462000,-10.306221,-34.081714,-719.350026
0.463000,-10.340309,-34.089454,-687.926696
0.464000,-10.374390,-34.066629,-656.978005
0.465000,-10.408433,-34.013715,-626.523978
0.466000,-10.442408,-33.931207,-596.583908
0.467000,-10.476285,-33.819619,-567.176350
0.468000,-10.510037,-33.679485,-538.319115
0.469000,-10.543635,-33.511354,-510.029265
0.470000,-10.577051,-33.315793,-482.323110
0.471000,-10.610258,-33.093386,-455.216202
0.472000,-10.643229,-32.844730,-428.723334
0.473000,-10.675939,-32.570439,-402.858538
0.474000,-10.708361,-32.271138,-377.635084
0.475000,-10.740473,-31.947469,-353.065478
0.476000,-10.772248,-31.600083,-329.161463
0.477000,-10.803665,-31.229643,-305.934018
0.478000,-10.834700,-30.836823,-283.393365
0.479000,-10.865332,-30.422307,-261.548964
0.480000,-10.895538,-29.986789,-240.409520
0.481000,-10.925298,-29.530970,-219.982984
0.482000,-10.954593,-29.055560,-200.276560
0.483000,-10.983403,-28.561276,-181.296708
0.484000,-11.011710,-28.048838,-163.049147
0.485000,-11.039495,-27.518976,-145.538865
0.486000,-11.066742,-26.972423,-128.770123
0.487000,-11.093435,-26.409914,-112.746462
0.488000,-11.119557,-25.832190,-97.470709
0.489000,-11.145094,-25.239994,-82.944990
0.490000,-11.170032,-24.634069,-69.170732
0.491000,-11.194358,-24.015162,-56.148677
0.492000,-11.218059,-23.384019,-43.878889
0.493000,-11.241122,-22.741385,-32.360765
0.494000,-11.263538,-22.088005,-21.593045
0.495000,-11.285295,-21.424624,-11.573822
0.496000,-11.306384,-20.751982,-2.300555
0.497000,-11.326796,-20.070819,6.229921
0.498000,-11.346523,-19.381870,14.021381
0.499000,-11.365557,-18.685865,21.078201
0.500000,-11.383893,-17.983532,27.405342
0.501000,-11.401523,-17.275592,33.008337
0.502000,-11.418442,-16.562761,37.893280
0.503000,-11.434647,-15.845749,42.066811
0.504000,-11.450132,-15.125257,45.536101
0.505000,-11.464896,-14.401983,48.308840
0.506000,-11.478936,-13.676612,50.393219
0.507000,-11.492249,-12.949825,51.797919
0.508000,-11.504835,-12.222291,52.532095
0.509000,-11.516694,-11.494672,52.605360
0.510000,-11.527825,-10.767618,52.027768
0.511000,-11.538229,-10.041771,50.809803
0.512000,-11.547909,-9.317760,48.962360
0.513000,-11.556866,-8.596207,46.496730
0.514000,-11.565102,-7.877717,43.424582
0.515000,-11.572622,-7.162888,39.757953
0.516000,-11.579429,-6.452303,35.509226
0.517000,-11.585528,-5.746534,30.691114
0.518000,-11.590924,-5.046140,25.316648
0.519000,-11.595623,-4.351666,19.399158
0.520000,-11.599630,-3.663644,12.952255
0.521000,-11.602952,-2.982593,5.989819
0.522000,-11.605597,-2.309018,-1.474022
0.523000,-11.607573,-1.643408,-9.424903
0.524000,-11.608887,-0.986240,-17.848245
0.525000,-11.609548,-0.337976,-26.729264
0.526000,-11.609566,0.300940,-36.052992
0.527000,-11.608950,0.930074,-45.804293
0.528000,-11.607709,1.549011,-55.967876
0.529000,-11.605855,2.157350,-66.528312
0.530000,-11.603398,2.754704,-77.470053
0.531000,-11.600350,3.340705,-88.777443
0.532000,-11.596721,3.914997,-100.434736
0.533000,-11.592524,4.477242,-112.426111
0.534000,-11.587771,5.027118,-124.735687
0.535000,-11.582474,5.564316,-137.347537
0.536000,-11.576646,6.088546,-150.245707
0.537000,-11.570301,6.599534,-163.414225
0.538000,-11.563452,7.097019,-176.837118
0.539000,-11.556112,7.580758,-190.498429
0.540000,-11.548295,8.050524,-204.382225
0.541000,-11.540015,8.506105,-218.472616
0.542000,-11.531287,8.947305,-232.753766
0.543000,-11.522126,9.373946,-247.209909
0.544000,-11.512544,9.785861,-261.825357
0.545000,-11.502559,10.182903,-276.584517
0.546000,-11.492184,10.564938,-291.471903
0.547000,-11.481434,10.931848,-306.472146
0.548000,-11.470325,11.283532,-321.570008
0.549000,-11.458872,11.619901,-336.750395
0.550000,-11.447090,11.940883,-351.998364
0.551000,-11.434995,12.246420,-367.299135
0.552000,-11.422603,12.536470,-382.638108
0.553000,-11.409928,12.811004,-398.000864
0.554000,-11.396986,13.070007,-413.373181
0.555000,-11.383793,13.313480,-428.741044
0.556000,-11.370364,13.541436,-444.090650
0.557000,-11.356715,13.753904,-459.408422
0.558000,-11.342861,13.950922,-474.681015
0.559000,-11.328818,14.132547,-489.895324
0.560000,-11.314601,14.298843,-505.038496
0.561000,-11.300226,14.449892,-520.097932
0.562000,-11.285707,14.585786,-535.061298
0.563000,-11.271059,14.706627,-549.916532
0.564000,-11.256298,14.812534,-564.651850
0.565000,-11.241439,14.903633,-579.255752
0.566000,-11.226496,14.980064,-593.717029
0.567000,-11.211484,15.041976,-608.024768
0.568000,-11.196417,15.089530,-622.168356
0.569000,-11.181309,15.122899,-636.137488
0.570000,-11.166176,15.142263,-649.922170
0.571000,-11.151030,15.147813,-663.512722
0.572000,-11.135885,15.139750,-676.899784
0.573000,-11.120754,15.118284,-690.074319
0.574000,-11.105652,15.083634,-703.027616
0.575000,-11.090592,15.036026,-715.751292
0.576000,-11.075585,14.975697,-728.237297
0.577000,-11.060644,14.902890,-740.477912
0.578000,-11.045783,14.817855,-752.465757
0.579000,-11.031013,14.720851,-764.193787
0.580000,-11.016345,14.612142,-775.655296
0.581000,-11.001792,14.491999,-786.843918
0.582000,-10.987365,14.360701,-797.753625
0.583000,-10.973074,14.218530,-808.378732
0.584000,-10.958931,14.065776,-818.713893
0.585000,-10.944946,13.902732,-828.754101
0.586000,-10.931129,13.729698,-838.494689
0.587000,-10.917490,13.546976,-847.931329
0.588000,-10.904038,13.354874,-857.060031
0.589000,-10.890783,13.153703,-865.877138
0.590000,-10.877734,12.943778,-874.379330
0.591000,-10.864899,12.725417,-882.563618
0.592000,-10.852286,12.498940,-890.427341
0.593000,-10.839903,12.264671,-897.968167
0.594000,-10.827759,12.022935,-905.184088
0.595000,-10.815860,11.774058,-912.073418
0.596000,-10.804213,11.518370,-918.634787
0.597000,-10.792825,11.256201,-924.867141
0.598000,-10.781703,10.987880,-930.769738
0.599000,-10.770851,10.713740,-936.342139
0.600000,-10.760277,10.434111,-941.584210
0.601000,-10.749985,10.149325,-946.496116
0.602000,-10.739980,9.859714,-951.078313
0.603000,-10.730267,9.565608,-955.331549
0.604000,-10.720850,9.267336,-959.256852
0.605000,-10.711734,8.965228,-962.855531
0.606000,-10.702921,8.659609,-966.129168
0.607000,-10.694415,8.350805,-969.079612
0.608000,-10.686220,8.039140,-971.708975
0.609000,-10.678338,7.724934,-974.019626
0.610000,-10.670771,7.408506,-976.014181
0.611000,-10.663522,7.090171,-977.695505
0.612000,-10.656591,6.770243,-979.066697
